input_sequence,initial_position,initial_velocity,target_position,target_velocity
"[{'action': 'turn_left', 'angle': 34}, {'action': 'turn_right', 'angle': 29}, {'action': 'turn_right', 'angle': 17}]","[3.49, 8.19, 12.38]","[2.48, -0.85, 4.17]","[3.49, 8.19, 12.38]","[2.48, -0.85, 4.17]"
"[{'action': 'move_forward', 'magnitude': 1.06}, {'action': 'move_forward', 'magnitude': 1.41}]","[1.8099999999999996, -7.49, 3.41]","[4.47, -2.29, 1.72]","[1.8099999999999996, -7.49, 3.41]","[4.47, -2.29, 1.72]"
"[{'action': 'move_forward', 'magnitude': 1.28}, {'action': 'move_forward', 'magnitude': 1.95}]","[4.06, 5.47, 8.14]","[4.01, 4.46, 2.71]","[4.06, 5.47, 8.14]","[4.01, 4.46, 2.71]"
"[{'action': 'move_forward', 'magnitude': 1.38}, {'action': 'turn_right', 'angle': 19}, {'action': 'jump', 'force': 5.74}, {'action': 'jump', 'force': 6.67}, {'action': 'turn_right', 'angle': 43}]","[2.41, 13.030000000000001, 3.92]","[4.57, 17.03, 1.64]","[2.41, 13.030000000000001, 3.92]","[4.57, 17.03, 1.64]"
"[{'action': 'turn_left', 'angle': 27}, {'action': 'move_forward', 'magnitude': 0.53}]","[8.360000000000001, 7.68, 11.72]","[-1.44, -0.91, 2.97]","[8.360000000000001, 7.68, 11.72]","[-1.44, -0.91, 2.97]"
"[{'action': 'turn_right', 'angle': 21}, {'action': 'turn_right', 'angle': 36}]","[-4.36, 2.02, 6.949999999999999]","[2.09, -0.22, 0.18]","[-4.36, 2.02, 6.949999999999999]","[2.09, -0.22, 0.18]"
"[{'action': 'jump', 'force': 13.35}, {'action': 'move_forward', 'magnitude': 1.92}]","[8.06, 6.029999999999999, 11.51]","[2.23, 8.53, 1.81]","[8.06, 6.029999999999999, 11.51]","[2.23, 8.53, 1.81]"
"[{'action': 'turn_right', 'angle': 59}, {'action': 'turn_left', 'angle': 33}, {'action': 'turn_left', 'angle': 22}, {'action': 'turn_right', 'angle': 69}]","[7.5, -1.2599999999999998, 7.97]","[4.19, 4.51, 3.21]","[7.5, -1.2599999999999998, 7.97]","[4.19, 4.51, 3.21]"
"[{'action': 'turn_left', 'angle': 45}, {'action': 'move_forward', 'magnitude': 1.12}]","[-5.38, 0.3700000000000001, 11.8]","[2.95, -2.81, 3.46]","[-5.38, 0.3700000000000001, 11.8]","[2.95, -2.81, 3.46]"
"[{'action': 'jump', 'force': 13.6}, {'action': 'turn_left', 'angle': 48}]","[0.4399999999999995, 23.63, 2.92]","[4.72, 14.559999999999999, 1.78]","[0.4399999999999995, 23.63, 2.92]","[4.72, 14.559999999999999, 1.78]"
"[{'action': 'turn_left', 'angle': 56}, {'action': 'jump', 'force': 7.9}, {'action': 'turn_left', 'angle': 39}, {'action': 'move_forward', 'magnitude': 1.87}]","[9.73, 9.14, 5.97]","[6.83, 3.8600000000000003, 3.13]","[9.73, 9.14, 5.97]","[6.83, 3.8600000000000003, 3.13]"
"[{'action': 'turn_left', 'angle': 30}, {'action': 'turn_right', 'angle': 61}]","[0.4600000000000002, -8.790000000000001, 10.29]","[-1.15, -0.05, 3.4]","[0.4600000000000002, -8.790000000000001, 10.29]","[-1.15, -0.05, 3.4]"
"[{'action': 'turn_right', 'angle': 42}, {'action': 'move_forward', 'magnitude': 1.33}, {'action': 'turn_right', 'angle': 69}, {'action': 'move_forward', 'magnitude': 1.32}]","[-7.37, -7.49, 11.31]","[-1.3800000000000001, -3.04, 3.45]","[-7.37, -7.49, 11.31]","[-1.3800000000000001, -3.04, 3.45]"
"[{'action': 'move_forward', 'magnitude': 1.82}, {'action': 'turn_left', 'angle': 18}, {'action': 'move_forward', 'magnitude': 0.52}, {'action': 'jump', 'force': 14.47}, {'action': 'turn_right', 'angle': 61}]","[-0.73, 23.740000000000002, 8.58]","[1.22, 18.26, 4.78]","[-0.73, 23.740000000000002, 8.58]","[1.22, 18.26, 4.78]"
"[{'action': 'turn_left', 'angle': 58}, {'action': 'jump', 'force': 10.7}]","[-13.469999999999999, 10.33, 1.81]","[-4.29, 13.32, 0.85]","[-13.469999999999999, 10.33, 1.81]","[-4.29, 13.32, 0.85]"
"[{'action': 'turn_right', 'angle': 60}, {'action': 'move_forward', 'magnitude': 1.5}, {'action': 'turn_right', 'angle': 23}]","[6.789999999999999, -6.59, 7.82]","[1.9, -0.79, 3.24]","[6.789999999999999, -6.59, 7.82]","[1.9, -0.79, 3.24]"
"[{'action': 'turn_left', 'angle': 63}, {'action': 'turn_left', 'angle': 62}]","[-8.629999999999999, -0.8600000000000003, 4.359999999999999]","[-4.54, 4.05, 2.73]","[-8.629999999999999, -0.8600000000000003, 4.359999999999999]","[-4.54, 4.05, 2.73]"
"[{'action': 'turn_right', 'angle': 68}, {'action': 'turn_left', 'angle': 68}, {'action': 'jump', 'force': 10.74}]","[4.52, 11.83, 7.14]","[-1.44, 7.76, 2.0]","[4.52, 11.83, 7.14]","[-1.44, 7.76, 2.0]"
"[{'action': 'move_forward', 'magnitude': 1.8}, {'action': 'turn_right', 'angle': 31}, {'action': 'move_forward', 'magnitude': 1.6}]","[-0.52, -6.98, 5.8100000000000005]","[2.5, -1.7, 1.31]","[-0.52, -6.98, 5.8100000000000005]","[2.5, -1.7, 1.31]"
"[{'action': 'move_forward', 'magnitude': 1.21}, {'action': 'move_forward', 'magnitude': 1.2}, {'action': 'turn_left', 'angle': 20}, {'action': 'move_forward', 'magnitude': 0.95}]","[9.47, 0.6100000000000001, 10.04]","[2.36, 1.61, 2.65]","[9.47, 0.6100000000000001, 10.04]","[2.36, 1.61, 2.65]"
"[{'action': 'turn_right', 'angle': 28}, {'action': 'jump', 'force': 14.78}, {'action': 'jump', 'force': 14.25}]","[2.3600000000000003, 20.599999999999998, 8.790000000000001]","[-2.51, 30.189999999999998, 0.14]","[2.3600000000000003, 20.599999999999998, 8.790000000000001]","[-2.51, 30.189999999999998, 0.14]"
"[{'action': 'turn_right', 'angle': 72}, {'action': 'turn_left', 'angle': 64}, {'action': 'turn_right', 'angle': 30}, {'action': 'turn_left', 'angle': 79}, {'action': 'jump', 'force': 13.51}]","[-1.7099999999999997, 16.439999999999998, 5.05]","[-3.53, 11.19, 1.93]","[-1.7099999999999997, 16.439999999999998, 5.05]","[-3.53, 11.19, 1.93]"
"[{'action': 'turn_left', 'angle': 43}, {'action': 'turn_left', 'angle': 51}, {'action': 'turn_right', 'angle': 88}]","[-0.6099999999999999, 6.4, 8.8]","[-2.15, 1.99, 0.85]","[-0.6099999999999999, 6.4, 8.8]","[-2.15, 1.99, 0.85]"
"[{'action': 'turn_right', 'angle': 51}, {'action': 'turn_left', 'angle': 69}, {'action': 'turn_right', 'angle': 56}]","[-9.469999999999999, -2.5999999999999996, 2.78]","[0.47, 0.51, 1.96]","[-9.469999999999999, -2.5999999999999996, 2.78]","[0.47, 0.51, 1.96]"
"[{'action': 'turn_left', 'angle': 51}, {'action': 'move_forward', 'magnitude': 1.46}, {'action': 'turn_left', 'angle': 87}]","[-6.48, 1.67, 5.42]","[-3.34, 3.13, 1.24]","[-6.48, 1.67, 5.42]","[-3.34, 3.13, 1.24]"
"[{'action': 'turn_left', 'angle': 60}, {'action': 'turn_right', 'angle': 66}]","[2.1999999999999997, 9.94, 6.6899999999999995]","[1.91, 2.28, 0.14]","[2.1999999999999997, 9.94, 6.6899999999999995]","[1.91, 2.28, 0.14]"
"[{'action': 'turn_left', 'angle': 30}, {'action': 'jump', 'force': 9.57}, {'action': 'turn_right', 'angle': 29}]","[-7.340000000000001, 10.110000000000001, 11.16]","[1.8, 13.96, 3.04]","[-7.340000000000001, 10.110000000000001, 11.16]","[1.8, 13.96, 3.04]"
"[{'action': 'jump', 'force': 8.76}, {'action': 'move_forward', 'magnitude': 1.42}, {'action': 'turn_left', 'angle': 89}, {'action': 'turn_left', 'angle': 23}, {'action': 'turn_left', 'angle': 15}]","[8.549999999999999, 15.26, 4.35]","[-1.06, 11.48, 2.73]","[8.549999999999999, 15.26, 4.35]","[-1.06, 11.48, 2.73]"
"[{'action': 'turn_left', 'angle': 61}, {'action': 'turn_right', 'angle': 80}, {'action': 'turn_left', 'angle': 39}, {'action': 'move_forward', 'magnitude': 1.64}, {'action': 'move_forward', 'magnitude': 1.12}]","[-5.93, 2.8699999999999997, 6.46]","[2.220446049250313e-16, 2.76, 4.63]","[-5.93, 2.8699999999999997, 6.46]","[2.220446049250313e-16, 2.76, 4.63]"
"[{'action': 'turn_right', 'angle': 26}, {'action': 'jump', 'force': 11.0}, {'action': 'jump', 'force': 11.52}]","[9.35, 26.06, 7.08]","[3.38, 23.369999999999997, 0.2]","[9.35, 26.06, 7.08]","[3.38, 23.369999999999997, 0.2]"
"[{'action': 'jump', 'force': 6.08}, {'action': 'turn_right', 'angle': 43}]","[-3.21, 4.2, 2.73]","[0.4, 1.1600000000000001, 0.03]","[-3.21, 4.2, 2.73]","[0.4, 1.1600000000000001, 0.03]"
"[{'action': 'turn_left', 'angle': 58}, {'action': 'jump', 'force': 7.91}, {'action': 'jump', 'force': 8.85}]","[-6.83, 18.62, 13.68]","[2.09, 14.09, 3.9]","[-6.83, 18.62, 13.68]","[2.09, 14.09, 3.9]"
"[{'action': 'turn_right', 'angle': 47}, {'action': 'jump', 'force': 14.11}, {'action': 'jump', 'force': 8.09}, {'action': 'turn_right', 'angle': 80}]","[0.8900000000000001, 18.379999999999995, 8.49]","[2.54, 21.619999999999997, 4.69]","[0.8900000000000001, 18.379999999999995, 8.49]","[2.54, 21.619999999999997, 4.69]"
"[{'action': 'turn_right', 'angle': 79}, {'action': 'turn_right', 'angle': 60}, {'action': 'turn_right', 'angle': 88}, {'action': 'move_forward', 'magnitude': 1.14}]","[-6.71, -10.39, 6.970000000000001]","[1.0999999999999999, -3.55, 2.49]","[-6.71, -10.39, 6.970000000000001]","[1.0999999999999999, -3.55, 2.49]"
"[{'action': 'turn_right', 'angle': 85}, {'action': 'turn_left', 'angle': 67}, {'action': 'jump', 'force': 9.45}, {'action': 'jump', 'force': 14.55}]","[-7.369999999999999, 29.41, 9.260000000000002]","[-1.27, 28.09, 4.03]","[-7.369999999999999, 29.41, 9.260000000000002]","[-1.27, 28.09, 4.03]"
"[{'action': 'turn_right', 'angle': 16}, {'action': 'jump', 'force': 11.7}]","[4.609999999999999, 16.029999999999998, 3.62]","[2.11, 14.379999999999999, 2.52]","[4.609999999999999, 16.029999999999998, 3.62]","[2.11, 14.379999999999999, 2.52]"
"[{'action': 'turn_right', 'angle': 47}, {'action': 'move_forward', 'magnitude': 1.06}, {'action': 'jump', 'force': 8.43}, {'action': 'turn_right', 'angle': 51}]","[5.740000000000001, 8.04, 5.4]","[5.960000000000001, 4.22, 2.45]","[5.740000000000001, 8.04, 5.4]","[5.960000000000001, 4.22, 2.45]"
"[{'action': 'turn_left', 'angle': 43}, {'action': 'turn_right', 'angle': 88}, {'action': 'jump', 'force': 10.86}, {'action': 'move_forward', 'magnitude': 1.33}, {'action': 'jump', 'force': 10.3}]","[7.0600000000000005, 22.59, 8.24]","[-1.33, 25.37, 1.66]","[7.0600000000000005, 22.59, 8.24]","[-1.33, 25.37, 1.66]"
"[{'action': 'jump', 'force': 7.72}, {'action': 'jump', 'force': 7.96}]","[4.68, 17.220000000000002, 4.3]","[-4.68, 14.870000000000001, 1.92]","[4.68, 17.220000000000002, 4.3]","[-4.68, 14.870000000000001, 1.92]"
"[{'action': 'turn_left', 'angle': 25}, {'action': 'jump', 'force': 12.22}]","[0.7599999999999999, 18.37, 5.57]","[1.43, 16.6, 2.9]","[0.7599999999999999, 18.37, 5.57]","[1.43, 16.6, 2.9]"
"[{'action': 'turn_left', 'angle': 40}, {'action': 'move_forward', 'magnitude': 0.79}, {'action': 'turn_right', 'angle': 36}]","[-11.21, -5.41, 6.41]","[-1.8900000000000001, 1.9, 3.52]","[-11.21, -5.41, 6.41]","[-1.8900000000000001, 1.9, 3.52]"
"[{'action': 'turn_left', 'angle': 73}, {'action': 'jump', 'force': 12.95}, {'action': 'move_forward', 'magnitude': 1.27}]","[13.28, 16.33, 7.34]","[3.6, 9.079999999999998, 4.01]","[13.28, 16.33, 7.34]","[3.6, 9.079999999999998, 4.01]"
"[{'action': 'jump', 'force': 13.32}, {'action': 'turn_left', 'angle': 37}, {'action': 'turn_right', 'angle': 15}, {'action': 'jump', 'force': 9.68}]","[-9.1, 25.94, 10.379999999999999]","[-2.96, 18.42, 2.83]","[-9.1, 25.94, 10.379999999999999]","[-2.96, 18.42, 2.83]"
"[{'action': 'move_forward', 'magnitude': 0.71}, {'action': 'move_forward', 'magnitude': 1.76}, {'action': 'jump', 'force': 11.09}, {'action': 'jump', 'force': 9.89}]","[-2.210000000000001, 16.79, 7.85]","[6.84, 24.33, 2.39]","[-2.210000000000001, 16.79, 7.85]","[6.84, 24.33, 2.39]"
"[{'action': 'turn_left', 'angle': 16}, {'action': 'move_forward', 'magnitude': 1.46}]","[2.9000000000000004, -5.51, 10.17]","[5.2, -4.67, 4.8]","[2.9000000000000004, -5.51, 10.17]","[5.2, -4.67, 4.8]"
"[{'action': 'move_forward', 'magnitude': 1.07}, {'action': 'turn_left', 'angle': 78}]","[3.9399999999999995, 7.79, 8.34]","[-0.6599999999999999, 3.13, 0.57]","[3.9399999999999995, 7.79, 8.34]","[-0.6599999999999999, 3.13, 0.57]"
"[{'action': 'turn_right', 'angle': 22}, {'action': 'move_forward', 'magnitude': 1.72}, {'action': 'turn_left', 'angle': 80}, {'action': 'turn_left', 'angle': 48}, {'action': 'turn_right', 'angle': 74}]","[3.7199999999999998, 3.2299999999999995, 7.26]","[-0.74, -1.62, 2.98]","[3.7199999999999998, 3.2299999999999995, 7.26]","[-0.74, -1.62, 2.98]"
"[{'action': 'jump', 'force': 13.82}, {'action': 'turn_left', 'angle': 46}, {'action': 'turn_left', 'angle': 56}, {'action': 'turn_right', 'angle': 82}, {'action': 'turn_left', 'angle': 88}]","[0.14, 10.219999999999999, 12.39]","[0.98, 15.09, 2.75]","[0.14, 10.219999999999999, 12.39]","[0.98, 15.09, 2.75]"
"[{'action': 'turn_right', 'angle': 62}, {'action': 'turn_left', 'angle': 23}]","[-13.15, 7.23, 10.23]","[-4.83, 2.11, 0.41]","[-13.15, 7.23, 10.23]","[-4.83, 2.11, 0.41]"
"[{'action': 'jump', 'force': 8.41}, {'action': 'turn_left', 'angle': 80}, {'action': 'turn_left', 'angle': 38}, {'action': 'move_forward', 'magnitude': 1.75}, {'action': 'turn_right', 'angle': 21}]","[15.84, 9.34, 4.55]","[6.1, 8.6, 3.11]","[15.84, 9.34, 4.55]","[6.1, 8.6, 3.11]"
"[{'action': 'move_forward', 'magnitude': 1.91}, {'action': 'jump', 'force': 6.32}, {'action': 'turn_left', 'angle': 22}, {'action': 'turn_right', 'angle': 85}, {'action': 'turn_right', 'angle': 73}]","[-6.410000000000001, 4.52, 4.3100000000000005]","[3.0599999999999996, 10.77, 2.79]","[-6.410000000000001, 4.52, 4.3100000000000005]","[3.0599999999999996, 10.77, 2.79]"
"[{'action': 'turn_right', 'angle': 18}, {'action': 'turn_left', 'angle': 33}]","[4.26, -2.23, 7.98]","[1.01, -3.58, 4.36]","[4.26, -2.23, 7.98]","[1.01, -3.58, 4.36]"
"[{'action': 'turn_right', 'angle': 73}, {'action': 'turn_left', 'angle': 32}, {'action': 'turn_left', 'angle': 26}, {'action': 'jump', 'force': 5.97}, {'action': 'jump', 'force': 5.67}]","[2.2700000000000005, 21.34, 9.91]","[-4.81, 12.39, 0.41]","[2.2700000000000005, 21.34, 9.91]","[-4.81, 12.39, 0.41]"
"[{'action': 'move_forward', 'magnitude': 1.14}, {'action': 'turn_left', 'angle': 36}, {'action': 'turn_right', 'angle': 29}, {'action': 'turn_left', 'angle': 69}, {'action': 'move_forward', 'magnitude': 1.36}]","[-1.9899999999999998, 8.6, 2.75]","[-0.8999999999999997, -0.13, 1.27]","[-1.9899999999999998, 8.6, 2.75]","[-0.8999999999999997, -0.13, 1.27]"
"[{'action': 'jump', 'force': 8.73}, {'action': 'turn_left', 'angle': 38}]","[-5.33, 7.34, 10.85]","[3.97, 7.5, 2.11]","[-5.33, 7.34, 10.85]","[3.97, 7.5, 2.11]"
"[{'action': 'turn_right', 'angle': 52}, {'action': 'move_forward', 'magnitude': 0.72}]","[10.26, 10.0, 8.47]","[0.94, 4.93, 1.31]","[10.26, 10.0, 8.47]","[0.94, 4.93, 1.31]"
"[{'action': 'move_forward', 'magnitude': 0.64}, {'action': 'move_forward', 'magnitude': 1.74}]","[-2.27, 1.6800000000000002, 8.85]","[2.07, 1.02, 4.95]","[-2.27, 1.6800000000000002, 8.85]","[2.07, 1.02, 4.95]"
"[{'action': 'jump', 'force': 9.84}, {'action': 'turn_right', 'angle': 56}, {'action': 'turn_right', 'angle': 31}, {'action': 'move_forward', 'magnitude': 1.6}, {'action': 'turn_right', 'angle': 61}]","[-1.5899999999999999, 8.689999999999998, 5.6]","[-0.7799999999999998, 14.649999999999999, 4.3]","[-1.5899999999999999, 8.689999999999998, 5.6]","[-0.7799999999999998, 14.649999999999999, 4.3]"
"[{'action': 'move_forward', 'magnitude': 1.37}, {'action': 'turn_right', 'angle': 62}]","[3.38, 2.76, 10.1]","[3.56, 4.18, 1.86]","[3.38, 2.76, 10.1]","[3.56, 4.18, 1.86]"
"[{'action': 'turn_right', 'angle': 33}, {'action': 'move_forward', 'magnitude': 1.1}, {'action': 'turn_right', 'angle': 61}, {'action': 'jump', 'force': 7.26}, {'action': 'turn_right', 'angle': 82}]","[-1.4899999999999998, 11.280000000000001, 2.05]","[-2.4299999999999997, 10.82, 1.16]","[-1.4899999999999998, 11.280000000000001, 2.05]","[-2.4299999999999997, 10.82, 1.16]"
"[{'action': 'move_forward', 'magnitude': 1.93}, {'action': 'turn_left', 'angle': 36}, {'action': 'turn_right', 'angle': 73}, {'action': 'turn_right', 'angle': 72}, {'action': 'jump', 'force': 10.59}]","[-4.67, 11.290000000000001, 10.22]","[-0.40000000000000013, 12.71, 3.07]","[-4.67, 11.290000000000001, 10.22]","[-0.40000000000000013, 12.71, 3.07]"
"[{'action': 'turn_left', 'angle': 22}, {'action': 'turn_left', 'angle': 90}]","[-10.49, 6.03, 4.15]","[-0.58, 2.18, 2.05]","[-10.49, 6.03, 4.15]","[-0.58, 2.18, 2.05]"
"[{'action': 'turn_right', 'angle': 48}, {'action': 'move_forward', 'magnitude': 0.94}]","[1.35, 9.8, 6.04]","[4.32, 4.36, 4.67]","[1.35, 9.8, 6.04]","[4.32, 4.36, 4.67]"
"[{'action': 'turn_right', 'angle': 33}, {'action': 'turn_right', 'angle': 61}]","[-4.1, 9.45, 6.48]","[-4.27, -0.23, 2.5]","[-4.1, 9.45, 6.48]","[-4.27, -0.23, 2.5]"
"[{'action': 'turn_left', 'angle': 48}, {'action': 'turn_right', 'angle': 33}, {'action': 'jump', 'force': 14.44}, {'action': 'turn_right', 'angle': 46}, {'action': 'jump', 'force': 6.63}]","[2.9899999999999998, 20.87, 8.26]","[3.42, 22.32, 0.37]","[2.9899999999999998, 20.87, 8.26]","[3.42, 22.32, 0.37]"
"[{'action': 'jump', 'force': 9.71}, {'action': 'jump', 'force': 9.95}, {'action': 'turn_left', 'angle': 82}, {'action': 'move_forward', 'magnitude': 0.95}, {'action': 'move_forward', 'magnitude': 1.15}]","[-7.53, 13.34, 6.58]","[-0.24, 18.73, 2.79]","[-7.53, 13.34, 6.58]","[-0.24, 18.73, 2.79]"
"[{'action': 'turn_left', 'angle': 49}, {'action': 'jump', 'force': 7.55}]","[3.1399999999999997, 12.48, 8.59]","[-2.2, 10.55, 3.54]","[3.1399999999999997, 12.48, 8.59]","[-2.2, 10.55, 3.54]"
"[{'action': 'jump', 'force': 10.16}, {'action': 'move_forward', 'magnitude': 0.7}, {'action': 'turn_right', 'angle': 56}]","[4.53, 6.49, 0.79]","[-3.4799999999999995, 6.83, 0.23]","[4.53, 6.49, 0.79]","[-3.4799999999999995, 6.83, 0.23]"
"[{'action': 'turn_left', 'angle': 24}, {'action': 'turn_right', 'angle': 21}]","[1.72, 3.91, 4.88]","[0.99, 3.08, 0.35]","[1.72, 3.91, 4.88]","[0.99, 3.08, 0.35]"
