input_sequence,initial_position,initial_velocity,target_position,target_velocity
"[{'action': 'turn_left', 'angle': 54}, {'action': 'jump', 'force': 14.35}]","[-7.38, 6.089999999999999, 11.5]","[-3.4, 9.969999999999999, 4.62]","[-7.38, 6.089999999999999, 11.5]","[-3.4, 9.969999999999999, 4.62]"
"[{'action': 'move_forward', 'magnitude': 1.18}, {'action': 'turn_left', 'angle': 75}, {'action': 'move_forward', 'magnitude': 1.88}, {'action': 'jump', 'force': 9.37}]","[-1.4100000000000001, 5.819999999999999, 1.55]","[-1.2000000000000002, 4.659999999999999, 1.5]","[-1.4100000000000001, 5.819999999999999, 1.55]","[-1.2000000000000002, 4.659999999999999, 1.5]"
"[{'action': 'move_forward', 'magnitude': 1.65}, {'action': 'jump', 'force': 13.01}, {'action': 'turn_right', 'angle': 59}]","[0.6999999999999998, 10.229999999999999, 11.26]","[0.5299999999999998, 11.7, 3.54]","[0.6999999999999998, 10.229999999999999, 11.26]","[0.5299999999999998, 11.7, 3.54]"
"[{'action': 'turn_right', 'angle': 28}, {'action': 'jump', 'force': 5.02}, {'action': 'jump', 'force': 8.35}]","[3.459999999999999, 8.489999999999998, 7.19]","[-4.73, 12.7, 0.29]","[3.459999999999999, 8.489999999999998, 7.19]","[-4.73, 12.7, 0.29]"
"[{'action': 'move_forward', 'magnitude': 1.15}, {'action': 'move_forward', 'magnitude': 1.58}]","[-8.27, 8.9, 9.54]","[1.4, 0.33, 2.37]","[-8.27, 8.9, 9.54]","[1.4, 0.33, 2.37]"
"[{'action': 'jump', 'force': 5.79}, {'action': 'turn_left', 'angle': 29}]","[6.2, -6.17, 4.3]","[0.33, 1.3600000000000003, 3.6]","[6.2, -6.17, 4.3]","[0.33, 1.3600000000000003, 3.6]"
"[{'action': 'move_forward', 'magnitude': 1.12}, {'action': 'turn_left', 'angle': 23}, {'action': 'jump', 'force': 9.94}, {'action': 'jump', 'force': 8.8}, {'action': 'move_forward', 'magnitude': 1.02}]","[-1.6900000000000004, 15.39, 5.14]","[6.1, 14.01, 0.54]","[-1.6900000000000004, 15.39, 5.14]","[6.1, 14.01, 0.54]"
"[{'action': 'jump', 'force': 10.4}, {'action': 'turn_right', 'angle': 30}, {'action': 'jump', 'force': 10.72}, {'action': 'turn_left', 'angle': 33}]","[0.21999999999999997, 30.000000000000004, 1.6800000000000002]","[-1.7, 24.380000000000003, 1.28]","[0.21999999999999997, 30.000000000000004, 1.6800000000000002]","[-1.7, 24.380000000000003, 1.28]"
"[{'action': 'turn_left', 'angle': 29}, {'action': 'turn_left', 'angle': 38}]","[-0.79, -3.5600000000000005, 8.03]","[4.81, 4.84, 0.78]","[-0.79, -3.5600000000000005, 8.03]","[4.81, 4.84, 0.78]"
"[{'action': 'move_forward', 'magnitude': 1.97}, {'action': 'move_forward', 'magnitude': 0.7}, {'action': 'move_forward', 'magnitude': 1.22}, {'action': 'turn_left', 'angle': 60}, {'action': 'turn_left', 'angle': 67}]","[6.85, 4.88, 11.88]","[6.42, 1.71, 3.97]","[6.85, 4.88, 11.88]","[6.42, 1.71, 3.97]"
"[{'action': 'jump', 'force': 11.86}, {'action': 'turn_left', 'angle': 24}, {'action': 'move_forward', 'magnitude': 1.87}, {'action': 'turn_right', 'angle': 62}, {'action': 'turn_left', 'angle': 50}]","[10.44, 15.86, 3.2]","[3.52, 14.07, 2.11]","[10.44, 15.86, 3.2]","[3.52, 14.07, 2.11]"
"[{'action': 'turn_right', 'angle': 66}, {'action': 'move_forward', 'magnitude': 1.84}, {'action': 'turn_right', 'angle': 28}, {'action': 'turn_right', 'angle': 46}, {'action': 'move_forward', 'magnitude': 0.88}]","[-5.8999999999999995, -0.4300000000000006, 4.93]","[-0.4299999999999998, -4.65, 4.25]","[-5.8999999999999995, -0.4300000000000006, 4.93]","[-0.4299999999999998, -4.65, 4.25]"
"[{'action': 'move_forward', 'magnitude': 1.64}, {'action': 'turn_right', 'angle': 70}, {'action': 'turn_left', 'angle': 79}, {'action': 'turn_right', 'angle': 18}]","[-1.1900000000000004, 6.470000000000001, 2.73]","[3.46, -1.14, 0.44]","[-1.1900000000000004, 6.470000000000001, 2.73]","[3.46, -1.14, 0.44]"
"[{'action': 'turn_right', 'angle': 32}, {'action': 'turn_left', 'angle': 43}, {'action': 'jump', 'force': 13.47}]","[5.680000000000001, 19.78, 3.34]","[1.53, 17.91, 2.13]","[5.680000000000001, 19.78, 3.34]","[1.53, 17.91, 2.13]"
"[{'action': 'turn_right', 'angle': 46}, {'action': 'turn_left', 'angle': 76}, {'action': 'turn_left', 'angle': 77}, {'action': 'move_forward', 'magnitude': 1.73}, {'action': 'turn_left', 'angle': 79}]","[1.89, -9.82, 3.5700000000000003]","[0.3999999999999999, 0.15, 2.29]","[1.89, -9.82, 3.5700000000000003]","[0.3999999999999999, 0.15, 2.29]"
"[{'action': 'jump', 'force': 5.02}, {'action': 'jump', 'force': 6.57}]","[12.35, 19.31, 9.68]","[3.67, 11.77, 4.36]","[12.35, 19.31, 9.68]","[3.67, 11.77, 4.36]"
"[{'action': 'jump', 'force': 6.18}, {'action': 'turn_left', 'angle': 40}, {'action': 'turn_right', 'angle': 15}, {'action': 'turn_left', 'angle': 59}, {'action': 'jump', 'force': 9.28}]","[1.7400000000000002, 16.97, 9.75]","[4.62, 16.68, 3.38]","[1.7400000000000002, 16.97, 9.75]","[4.62, 16.68, 3.38]"
"[{'action': 'jump', 'force': 5.03}, {'action': 'move_forward', 'magnitude': 1.39}, {'action': 'turn_left', 'angle': 30}, {'action': 'turn_right', 'angle': 35}, {'action': 'turn_left', 'angle': 69}]","[8.67, 4.0200000000000005, 4.91]","[2.6799999999999997, 2.2500000000000004, 0.42]","[8.67, 4.0200000000000005, 4.91]","[2.6799999999999997, 2.2500000000000004, 0.42]"
"[{'action': 'move_forward', 'magnitude': 0.71}, {'action': 'turn_right', 'angle': 47}, {'action': 'turn_left', 'angle': 17}, {'action': 'move_forward', 'magnitude': 1.84}, {'action': 'jump', 'force': 8.26}]","[-10.27, 14.8, 6.51]","[-1.9000000000000001, 9.31, 0.81]","[-10.27, 14.8, 6.51]","[-1.9000000000000001, 9.31, 0.81]"
"[{'action': 'turn_right', 'angle': 16}, {'action': 'jump', 'force': 7.09}]","[6.49, 1.92, 1.1099999999999999]","[-0.09, 8.32, 0.96]","[6.49, 1.92, 1.1099999999999999]","[-0.09, 8.32, 0.96]"
"[{'action': 'turn_left', 'angle': 36}, {'action': 'turn_right', 'angle': 15}, {'action': 'jump', 'force': 5.1}]","[5.75, -6.0600000000000005, 5.09]","[-1.47, 1.4299999999999997, 2.08]","[5.75, -6.0600000000000005, 5.09]","[-1.47, 1.4299999999999997, 2.08]"
"[{'action': 'turn_right', 'angle': 88}, {'action': 'move_forward', 'magnitude': 1.96}, {'action': 'turn_left', 'angle': 71}, {'action': 'jump', 'force': 10.93}]","[0.1800000000000006, 17.45, 12.44]","[4.23, 14.24, 3.35]","[0.1800000000000006, 17.45, 12.44]","[4.23, 14.24, 3.35]"
"[{'action': 'turn_right', 'angle': 30}, {'action': 'jump', 'force': 7.3}, {'action': 'jump', 'force': 5.81}, {'action': 'move_forward', 'magnitude': 1.56}]","[0.6, 16.83, 7.41]","[0.22999999999999998, 14.239999999999998, 0.63]","[0.6, 16.83, 7.41]","[0.22999999999999998, 14.239999999999998, 0.63]"
"[{'action': 'turn_left', 'angle': 38}, {'action': 'move_forward', 'magnitude': 0.76}, {'action': 'move_forward', 'magnitude': 1.83}, {'action': 'move_forward', 'magnitude': 1.48}]","[5.54, 0.5700000000000001, 13.530000000000001]","[5.16, -1.13, 4.89]","[5.54, 0.5700000000000001, 13.530000000000001]","[5.16, -1.13, 4.89]"
"[{'action': 'jump', 'force': 6.66}, {'action': 'jump', 'force': 11.45}, {'action': 'move_forward', 'magnitude': 0.87}, {'action': 'turn_right', 'angle': 73}]","[-13.79, 18.4, 9.32]","[-3.95, 13.85, 0.61]","[-13.79, 18.4, 9.32]","[-3.95, 13.85, 0.61]"
"[{'action': 'jump', 'force': 9.2}, {'action': 'jump', 'force': 14.8}]","[-10.88, 17.660000000000004, 10.540000000000001]","[-1.75, 21.310000000000002, 1.23]","[-10.88, 17.660000000000004, 10.540000000000001]","[-1.75, 21.310000000000002, 1.23]"
"[{'action': 'move_forward', 'magnitude': 1.94}, {'action': 'jump', 'force': 10.7}, {'action': 'turn_right', 'angle': 44}, {'action': 'move_forward', 'magnitude': 1.64}, {'action': 'turn_right', 'angle': 51}]","[-2.9300000000000006, 1.5999999999999996, 5.9]","[4.76, 10.86, 1.6]","[-2.9300000000000006, 1.5999999999999996, 5.9]","[4.76, 10.86, 1.6]"
"[{'action': 'turn_right', 'angle': 15}, {'action': 'turn_left', 'angle': 15}, {'action': 'turn_left', 'angle': 40}, {'action': 'jump', 'force': 10.37}]","[-10.1, 8.299999999999999, 8.64]","[-0.43, 5.779999999999999, 3.58]","[-10.1, 8.299999999999999, 8.64]","[-0.43, 5.779999999999999, 3.58]"
"[{'action': 'turn_right', 'angle': 88}, {'action': 'move_forward', 'magnitude': 1.64}]","[15.309999999999999, -13.68, 6.4399999999999995]","[5.47, -3.69, 3.4]","[15.309999999999999, -13.68, 6.4399999999999995]","[5.47, -3.69, 3.4]"
"[{'action': 'jump', 'force': 7.33}, {'action': 'move_forward', 'magnitude': 1.85}]","[6.17, 15.46, 10.39]","[3.08, 9.39, 4.26]","[6.17, 15.46, 10.39]","[3.08, 9.39, 4.26]"
"[{'action': 'turn_left', 'angle': 24}, {'action': 'turn_right', 'angle': 46}]","[-8.639999999999999, 6.289999999999999, 5.99]","[-0.6, 3.76, 4.08]","[-8.639999999999999, 6.289999999999999, 5.99]","[-0.6, 3.76, 4.08]"
"[{'action': 'turn_right', 'angle': 70}, {'action': 'jump', 'force': 10.58}, {'action': 'move_forward', 'magnitude': 1.13}, {'action': 'move_forward', 'magnitude': 0.82}]","[9.23, 2.1200000000000006, 4.11]","[6.180000000000001, 6.0600000000000005, 1.59]","[9.23, 2.1200000000000006, 4.11]","[6.180000000000001, 6.0600000000000005, 1.59]"
"[{'action': 'move_forward', 'magnitude': 1.31}, {'action': 'move_forward', 'magnitude': 1.11}, {'action': 'move_forward', 'magnitude': 1.18}, {'action': 'move_forward', 'magnitude': 0.54}]","[1.7300000000000004, 10.35, 3.12]","[6.78, 3.77, 1.11]","[1.7300000000000004, 10.35, 3.12]","[6.78, 3.77, 1.11]"
"[{'action': 'turn_right', 'angle': 25}, {'action': 'jump', 'force': 11.98}, {'action': 'turn_right', 'angle': 26}, {'action': 'turn_left', 'angle': 50}]","[-4.41, 14.73, 8.63]","[-0.8, 12.82, 1.64]","[-4.41, 14.73, 8.63]","[-0.8, 12.82, 1.64]"
"[{'action': 'turn_right', 'angle': 39}, {'action': 'turn_left', 'angle': 44}, {'action': 'jump', 'force': 6.71}, {'action': 'turn_right', 'angle': 16}, {'action': 'move_forward', 'magnitude': 1.49}]","[10.600000000000001, 10.39, 5.54]","[1.72, 3.16, 3.11]","[10.600000000000001, 10.39, 5.54]","[1.72, 3.16, 3.11]"
"[{'action': 'move_forward', 'magnitude': 1.43}, {'action': 'turn_left', 'angle': 58}]","[-2.33, 1.4, 7.02]","[1.76, 0.45, 2.03]","[-2.33, 1.4, 7.02]","[1.76, 0.45, 2.03]"
"[{'action': 'turn_right', 'angle': 37}, {'action': 'move_forward', 'magnitude': 1.3}, {'action': 'turn_right', 'angle': 88}, {'action': 'move_forward', 'magnitude': 1.3}, {'action': 'turn_left', 'angle': 26}]","[6.2700000000000005, -1.54, 11.66]","[0.6900000000000002, 0.5, 3.44]","[6.2700000000000005, -1.54, 11.66]","[0.6900000000000002, 0.5, 3.44]"
"[{'action': 'turn_right', 'angle': 35}, {'action': 'jump', 'force': 12.52}, {'action': 'move_forward', 'magnitude': 1.13}, {'action': 'turn_right', 'angle': 20}, {'action': 'jump', 'force': 10.56}]","[-1.67, 27.39, 10.15]","[1.69, 19.73, 2.91]","[-1.67, 27.39, 10.15]","[1.69, 19.73, 2.91]"
"[{'action': 'turn_right', 'angle': 74}, {'action': 'turn_left', 'angle': 26}, {'action': 'turn_left', 'angle': 71}, {'action': 'turn_right', 'angle': 45}]","[-10.55, -8.469999999999999, 9.04]","[-2.61, 0.56, 2.74]","[-10.55, -8.469999999999999, 9.04]","[-2.61, 0.56, 2.74]"
"[{'action': 'turn_left', 'angle': 61}, {'action': 'jump', 'force': 7.79}, {'action': 'turn_right', 'angle': 86}]","[-2.0599999999999996, 17.65, 7.42]","[1.22, 8.45, 4.24]","[-2.0599999999999996, 17.65, 7.42]","[1.22, 8.45, 4.24]"
"[{'action': 'turn_left', 'angle': 76}, {'action': 'jump', 'force': 13.59}, {'action': 'move_forward', 'magnitude': 0.95}]","[7.989999999999999, 23.110000000000003, 3.5300000000000002]","[2.6399999999999997, 17.42, 1.12]","[7.989999999999999, 23.110000000000003, 3.5300000000000002]","[2.6399999999999997, 17.42, 1.12]"
"[{'action': 'jump', 'force': 5.6}, {'action': 'move_forward', 'magnitude': 1.42}, {'action': 'turn_right', 'angle': 43}, {'action': 'move_forward', 'magnitude': 0.82}, {'action': 'jump', 'force': 13.82}]","[9.58, 16.25, 11.06]","[2.59, 19.45, 3.0]","[9.58, 16.25, 11.06]","[2.59, 19.45, 3.0]"
"[{'action': 'turn_right', 'angle': 34}, {'action': 'jump', 'force': 5.94}, {'action': 'move_forward', 'magnitude': 1.44}]","[6.359999999999999, 8.08, 4.59]","[2.02, 7.32, 2.17]","[6.359999999999999, 8.08, 4.59]","[2.02, 7.32, 2.17]"
"[{'action': 'turn_left', 'angle': 75}, {'action': 'jump', 'force': 10.84}, {'action': 'turn_right', 'angle': 85}, {'action': 'jump', 'force': 10.42}, {'action': 'move_forward', 'magnitude': 1.17}]","[4.07, 27.53, 8.690000000000001]","[4.5600000000000005, 25.82, 1.37]","[4.07, 27.53, 8.690000000000001]","[4.5600000000000005, 25.82, 1.37]"
"[{'action': 'turn_left', 'angle': 32}, {'action': 'turn_left', 'angle': 26}, {'action': 'jump', 'force': 13.84}, {'action': 'turn_right', 'angle': 59}]","[0.3699999999999999, 8.850000000000001, 6.0]","[-1.6, 16.55, 0.8]","[0.3699999999999999, 8.850000000000001, 6.0]","[-1.6, 16.55, 0.8]"
"[{'action': 'move_forward', 'magnitude': 0.55}, {'action': 'move_forward', 'magnitude': 1.65}, {'action': 'jump', 'force': 13.65}, {'action': 'turn_left', 'angle': 84}]","[-9.38, 15.070000000000002, 9.450000000000001]","[-1.5900000000000003, 17.35, 0.72]","[-9.38, 15.070000000000002, 9.450000000000001]","[-1.5900000000000003, 17.35, 0.72]"
"[{'action': 'move_forward', 'magnitude': 1.92}, {'action': 'turn_left', 'angle': 89}, {'action': 'turn_right', 'angle': 61}]","[-4.800000000000001, -4.19, 1.4900000000000002]","[1.15, 2.21, 1.12]","[-4.800000000000001, -4.19, 1.4900000000000002]","[1.15, 2.21, 1.12]"
"[{'action': 'turn_right', 'angle': 73}, {'action': 'turn_left', 'angle': 76}, {'action': 'move_forward', 'magnitude': 1.09}, {'action': 'move_forward', 'magnitude': 1.41}]","[0.36000000000000004, -3.6799999999999997, 13.700000000000001]","[0.78, -2.5, 3.73]","[0.36000000000000004, -3.6799999999999997, 13.700000000000001]","[0.78, -2.5, 3.73]"
"[{'action': 'turn_right', 'angle': 15}, {'action': 'move_forward', 'magnitude': 1.91}]","[1.73, 5.210000000000001, 3.12]","[-0.040000000000000036, -3.02, 0.08]","[1.73, 5.210000000000001, 3.12]","[-0.040000000000000036, -3.02, 0.08]"
"[{'action': 'move_forward', 'magnitude': 1.75}, {'action': 'move_forward', 'magnitude': 1.39}, {'action': 'turn_left', 'angle': 47}]","[5.55, 5.6, 9.58]","[7.18, 3.93, 2.76]","[5.55, 5.6, 9.58]","[7.18, 3.93, 2.76]"
"[{'action': 'jump', 'force': 14.19}, {'action': 'jump', 'force': 9.45}, {'action': 'turn_right', 'angle': 47}, {'action': 'turn_right', 'angle': 89}]","[1.8399999999999999, 27.509999999999998, 7.89]","[-4.2, 24.589999999999996, 0.63]","[1.8399999999999999, 27.509999999999998, 7.89]","[-4.2, 24.589999999999996, 0.63]"
"[{'action': 'turn_right', 'angle': 73}, {'action': 'turn_right', 'angle': 22}]","[0.27, -0.41, 11.86]","[-1.13, -0.82, 4.64]","[0.27, -0.41, 11.86]","[-1.13, -0.82, 4.64]"
"[{'action': 'turn_left', 'angle': 89}, {'action': 'jump', 'force': 11.6}]","[-1.2000000000000002, 4.15, 10.51]","[-3.93, 8.14, 3.72]","[-1.2000000000000002, 4.15, 10.51]","[-3.93, 8.14, 3.72]"
"[{'action': 'turn_right', 'angle': 71}, {'action': 'turn_right', 'angle': 67}, {'action': 'turn_left', 'angle': 23}, {'action': 'move_forward', 'magnitude': 0.57}, {'action': 'turn_right', 'angle': 47}]","[-5.62, 9.559999999999999, 5.75]","[-1.75, 0.44, 4.98]","[-5.62, 9.559999999999999, 5.75]","[-1.75, 0.44, 4.98]"
"[{'action': 'turn_right', 'angle': 21}, {'action': 'move_forward', 'magnitude': 1.58}, {'action': 'turn_left', 'angle': 46}, {'action': 'jump', 'force': 12.06}, {'action': 'turn_right', 'angle': 64}]","[1.57, 10.31, 12.18]","[0.8200000000000001, 8.620000000000001, 2.38]","[1.57, 10.31, 12.18]","[0.8200000000000001, 8.620000000000001, 2.38]"
"[{'action': 'turn_right', 'angle': 85}, {'action': 'turn_right', 'angle': 37}]","[1.34, -4.35, 9.43]","[0.3, -1.32, 2.7]","[1.34, -4.35, 9.43]","[0.3, -1.32, 2.7]"
"[{'action': 'move_forward', 'magnitude': 0.64}, {'action': 'turn_left', 'angle': 30}, {'action': 'jump', 'force': 13.93}, {'action': 'jump', 'force': 5.39}, {'action': 'turn_right', 'angle': 64}]","[1.2200000000000002, 22.060000000000002, 10.059999999999999]","[-0.9400000000000001, 17.71, 4.93]","[1.2200000000000002, 22.060000000000002, 10.059999999999999]","[-0.9400000000000001, 17.71, 4.93]"
"[{'action': 'jump', 'force': 13.74}, {'action': 'turn_left', 'angle': 86}, {'action': 'turn_right', 'angle': 87}, {'action': 'move_forward', 'magnitude': 1.69}]","[-10.360000000000001, 5.84, 2.43]","[-2.06, 12.6, 2.25]","[-10.360000000000001, 5.84, 2.43]","[-2.06, 12.6, 2.25]"
"[{'action': 'turn_right', 'angle': 44}, {'action': 'turn_right', 'angle': 56}]","[-7.64, -10.31, 11.649999999999999]","[-3.54, -4.62, 2.88]","[-7.64, -10.31, 11.649999999999999]","[-3.54, -4.62, 2.88]"
"[{'action': 'jump', 'force': 8.42}, {'action': 'jump', 'force': 9.85}, {'action': 'turn_right', 'angle': 69}]","[-2.1799999999999997, 13.01, 3.84]","[-2.63, 22.89, 0.63]","[-2.1799999999999997, 13.01, 3.84]","[-2.63, 22.89, 0.63]"
"[{'action': 'move_forward', 'magnitude': 1.44}, {'action': 'turn_left', 'angle': 34}, {'action': 'turn_right', 'angle': 54}, {'action': 'jump', 'force': 14.88}]","[9.5, 21.76, 8.2]","[-0.040000000000000036, 13.88, 1.57]","[9.5, 21.76, 8.2]","[-0.040000000000000036, 13.88, 1.57]"
"[{'action': 'turn_left', 'angle': 69}, {'action': 'jump', 'force': 9.92}, {'action': 'turn_right', 'angle': 27}, {'action': 'jump', 'force': 14.88}, {'action': 'jump', 'force': 9.5}]","[11.02, 42.290000000000006, 4.08]","[2.2, 37.84, 3.82]","[11.02, 42.290000000000006, 4.08]","[2.2, 37.84, 3.82]"
"[{'action': 'turn_left', 'angle': 75}, {'action': 'move_forward', 'magnitude': 1.85}]","[-1.4299999999999997, 2.44, 7.1000000000000005]","[-2.4899999999999998, -2.15, 4.23]","[-1.4299999999999997, 2.44, 7.1000000000000005]","[-2.4899999999999998, -2.15, 4.23]"
