input_sequence,initial_position,initial_velocity,target_position,target_velocity
"[{'action': 'jump', 'force': 9.07}, {'action': 'jump', 'force': 7.93}, {'action': 'jump', 'force': 8.23}, {'action': 'turn_right', 'angle': 84}, {'action': 'jump', 'force': 11.05}]","[9.370000000000001, 39.169999999999995, 4.03]","[4.9, 38.91, 0.4]","[9.370000000000001, 39.169999999999995, 4.03]","[4.9, 38.91, 0.4]"
"[{'action': 'move_forward', 'magnitude': 1.64}, {'action': 'turn_right', 'angle': 29}, {'action': 'move_forward', 'magnitude': 1.86}]","[6.470000000000001, -4.81, 10.5]","[5.1000000000000005, -2.53, 2.25]","[6.470000000000001, -4.81, 10.5]","[5.1000000000000005, -2.53, 2.25]"
"[{'action': 'turn_left', 'angle': 83}, {'action': 'jump', 'force': 5.69}, {'action': 'move_forward', 'magnitude': 1.11}]","[10.85, 4.4399999999999995, 2.5999999999999996]","[5.0, 7.34, 1.9]","[10.85, 4.4399999999999995, 2.5999999999999996]","[5.0, 7.34, 1.9]"
"[{'action': 'turn_right', 'angle': 43}, {'action': 'jump', 'force': 14.94}, {'action': 'jump', 'force': 8.78}]","[-1.26, 33.31, 4.83]","[-1.22, 25.42, 4.13]","[-1.26, 33.31, 4.83]","[-1.22, 25.42, 4.13]"
"[{'action': 'turn_left', 'angle': 56}, {'action': 'turn_right', 'angle': 62}, {'action': 'move_forward', 'magnitude': 1.17}, {'action': 'turn_left', 'angle': 75}, {'action': 'turn_right', 'angle': 70}]","[-4.31, -9.45, 6.74]","[1.28, -2.06, 0.86]","[-4.31, -9.45, 6.74]","[1.28, -2.06, 0.86]"
"[{'action': 'turn_left', 'angle': 75}, {'action': 'turn_left', 'angle': 77}]","[-0.04999999999999982, -4.12, 12.120000000000001]","[3.25, 1.92, 2.47]","[-0.04999999999999982, -4.12, 12.120000000000001]","[3.25, 1.92, 2.47]"
"[{'action': 'move_forward', 'magnitude': 1.34}, {'action': 'turn_right', 'angle': 38}, {'action': 'jump', 'force': 10.34}, {'action': 'jump', 'force': 8.2}]","[-8.84, 18.409999999999997, 11.04]","[0.9400000000000001, 15.239999999999998, 2.92]","[-8.84, 18.409999999999997, 11.04]","[0.9400000000000001, 15.239999999999998, 2.92]"
"[{'action': 'jump', 'force': 11.29}, {'action': 'turn_left', 'angle': 72}, {'action': 'turn_left', 'angle': 25}, {'action': 'jump', 'force': 10.81}]","[2.6399999999999997, 23.380000000000003, 9.120000000000001]","[-2.88, 21.53, 4.37]","[2.6399999999999997, 23.380000000000003, 9.120000000000001]","[-2.88, 21.53, 4.37]"
"[{'action': 'turn_left', 'angle': 65}, {'action': 'jump', 'force': 14.36}, {'action': 'turn_right', 'angle': 29}]","[4.94, 21.13, 9.0]","[-2.55, 14.51, 2.62]","[4.94, 21.13, 9.0]","[-2.55, 14.51, 2.62]"
"[{'action': 'jump', 'force': 7.1}, {'action': 'move_forward', 'magnitude': 1.81}, {'action': 'turn_left', 'angle': 65}, {'action': 'move_forward', 'magnitude': 1.44}, {'action': 'turn_left', 'angle': 45}]","[8.379999999999999, -4.26, 9.059999999999999]","[-0.41000000000000014, 5.18, 1.63]","[8.379999999999999, -4.26, 9.059999999999999]","[-0.41000000000000014, 5.18, 1.63]"
"[{'action': 'turn_right', 'angle': 69}, {'action': 'turn_right', 'angle': 26}]","[4.84, -0.8799999999999999, 3.78]","[0.38, -3.57, 1.38]","[4.84, -0.8799999999999999, 3.78]","[0.38, -3.57, 1.38]"
"[{'action': 'move_forward', 'magnitude': 1.47}, {'action': 'move_forward', 'magnitude': 1.04}, {'action': 'turn_left', 'angle': 29}, {'action': 'jump', 'force': 11.76}]","[8.13, 3.76, 7.1899999999999995]","[-1.5, 12.959999999999999, 4.63]","[8.13, 3.76, 7.1899999999999995]","[-1.5, 12.959999999999999, 4.63]"
"[{'action': 'turn_right', 'angle': 24}, {'action': 'turn_right', 'angle': 82}]","[-2.62, 5.24, 11.02]","[-2.94, -3.36, 1.15]","[-2.62, 5.24, 11.02]","[-2.94, -3.36, 1.15]"
"[{'action': 'turn_left', 'angle': 45}, {'action': 'jump', 'force': 13.84}, {'action': 'jump', 'force': 6.48}]","[6.5, 14.030000000000001, 6.42]","[3.85, 22.48, 2.18]","[6.5, 14.030000000000001, 6.42]","[3.85, 22.48, 2.18]"
"[{'action': 'jump', 'force': 7.38}, {'action': 'jump', 'force': 12.38}, {'action': 'turn_left', 'angle': 17}]","[-0.3899999999999999, 5.450000000000001, 6.869999999999999]","[1.5, 14.88, 1.35]","[-0.3899999999999999, 5.450000000000001, 6.869999999999999]","[1.5, 14.88, 1.35]"
"[{'action': 'jump', 'force': 13.99}, {'action': 'jump', 'force': 5.75}]","[-2.72, 7.040000000000001, 10.59]","[0.71, 15.56, 1.62]","[-2.72, 7.040000000000001, 10.59]","[0.71, 15.56, 1.62]"
"[{'action': 'turn_right', 'angle': 31}, {'action': 'turn_right', 'angle': 86}, {'action': 'jump', 'force': 5.36}]","[-3.09, 14.32, 11.39]","[-2.11, 5.8500000000000005, 2.01]","[-3.09, 14.32, 11.39]","[-2.11, 5.8500000000000005, 2.01]"
"[{'action': 'turn_right', 'angle': 63}, {'action': 'move_forward', 'magnitude': 1.1}]","[9.7, -5.13, 2.91]","[2.04, -2.01, 1.49]","[9.7, -5.13, 2.91]","[2.04, -2.01, 1.49]"
"[{'action': 'turn_left', 'angle': 31}, {'action': 'turn_left', 'angle': 55}, {'action': 'turn_right', 'angle': 62}, {'action': 'move_forward', 'magnitude': 1.36}, {'action': 'jump', 'force': 10.75}]","[-1.8299999999999996, 0.7999999999999989, 7.7299999999999995]","[-1.2499999999999998, 9.69, 2.96]","[-1.8299999999999996, 0.7999999999999989, 7.7299999999999995]","[-1.2499999999999998, 9.69, 2.96]"
"[{'action': 'turn_right', 'angle': 61}, {'action': 'turn_right', 'angle': 53}, {'action': 'jump', 'force': 12.23}]","[-3.06, 7.160000000000001, 4.57]","[3.39, 13.030000000000001, 2.2]","[-3.06, 7.160000000000001, 4.57]","[3.39, 13.030000000000001, 2.2]"
"[{'action': 'turn_left', 'angle': 85}, {'action': 'jump', 'force': 5.81}]","[11.91, 16.3, 9.309999999999999]","[4.62, 6.3999999999999995, 4.72]","[11.91, 16.3, 9.309999999999999]","[4.62, 6.3999999999999995, 4.72]"
"[{'action': 'turn_left', 'angle': 73}, {'action': 'move_forward', 'magnitude': 1.19}, {'action': 'turn_right', 'angle': 24}]","[-4.49, 3.06, 8.39]","[3.66, 3.06, 4.7]","[-4.49, 3.06, 8.39]","[3.66, 3.06, 4.7]"
"[{'action': 'turn_right', 'angle': 90}, {'action': 'turn_left', 'angle': 19}]","[9.65, -9.86, 8.52]","[0.13, -1.88, 2.94]","[9.65, -9.86, 8.52]","[0.13, -1.88, 2.94]"
"[{'action': 'jump', 'force': 12.18}, {'action': 'jump', 'force': 14.89}]","[6.8, 22.34, 12.23]","[4.76, 26.57, 4.35]","[6.8, 22.34, 12.23]","[4.76, 26.57, 4.35]"
"[{'action': 'turn_left', 'angle': 73}, {'action': 'jump', 'force': 12.6}]","[3.3200000000000003, 17.39, 10.709999999999999]","[0.76, 17.22, 3.28]","[3.3200000000000003, 17.39, 10.709999999999999]","[0.76, 17.22, 3.28]"
"[{'action': 'turn_left', 'angle': 17}, {'action': 'move_forward', 'magnitude': 1.6}, {'action': 'turn_right', 'angle': 46}, {'action': 'jump', 'force': 5.81}]","[1.2899999999999996, 2.88, 4.26]","[5.01, 2.6599999999999997, 1.23]","[1.2899999999999996, 2.88, 4.26]","[5.01, 2.6599999999999997, 1.23]"
"[{'action': 'move_forward', 'magnitude': 0.97}, {'action': 'jump', 'force': 10.15}]","[6.7, 5.81, 8.56]","[3.37, 12.5, 0.63]","[6.7, 5.81, 8.56]","[3.37, 12.5, 0.63]"
"[{'action': 'turn_left', 'angle': 43}, {'action': 'jump', 'force': 6.02}, {'action': 'jump', 'force': 9.48}, {'action': 'turn_right', 'angle': 42}, {'action': 'move_forward', 'magnitude': 0.76}]","[-8.03, 16.950000000000003, 8.58]","[-0.19999999999999996, 18.92, 1.8]","[-8.03, 16.950000000000003, 8.58]","[-0.19999999999999996, 18.92, 1.8]"
"[{'action': 'move_forward', 'magnitude': 1.84}, {'action': 'move_forward', 'magnitude': 1.66}]","[13.760000000000002, -12.16, 13.89]","[6.28, -2.59, 4.96]","[13.760000000000002, -12.16, 13.89]","[6.28, -2.59, 4.96]"
"[{'action': 'turn_right', 'angle': 53}, {'action': 'jump', 'force': 11.31}, {'action': 'turn_left', 'angle': 40}, {'action': 'turn_left', 'angle': 32}, {'action': 'jump', 'force': 7.68}]","[-1.3800000000000001, 6.42, 11.33]","[-2.49, 14.52, 3.67]","[-1.3800000000000001, 6.42, 11.33]","[-2.49, 14.52, 3.67]"
"[{'action': 'turn_left', 'angle': 64}, {'action': 'turn_right', 'angle': 27}, {'action': 'jump', 'force': 11.51}, {'action': 'turn_right', 'angle': 30}, {'action': 'turn_right', 'angle': 65}]","[5.38, 10.22, 7.99]","[1.99, 13.58, 1.5]","[5.38, 10.22, 7.99]","[1.99, 13.58, 1.5]"
"[{'action': 'jump', 'force': 13.19}, {'action': 'turn_left', 'angle': 30}, {'action': 'turn_left', 'angle': 57}, {'action': 'jump', 'force': 7.71}, {'action': 'move_forward', 'magnitude': 0.94}]","[4.440892098500626e-16, 20.64, 4.83]","[-3.9499999999999997, 22.31, 1.46]","[4.440892098500626e-16, 20.64, 4.83]","[-3.9499999999999997, 22.31, 1.46]"
"[{'action': 'turn_left', 'angle': 75}, {'action': 'move_forward', 'magnitude': 1.13}, {'action': 'jump', 'force': 7.88}, {'action': 'turn_left', 'angle': 78}]","[8.370000000000001, 0.47999999999999954, 6.38]","[0.9699999999999999, 3.0599999999999996, 0.16]","[8.370000000000001, 0.47999999999999954, 6.38]","[0.9699999999999999, 3.0599999999999996, 0.16]"
"[{'action': 'jump', 'force': 12.36}, {'action': 'turn_right', 'angle': 48}, {'action': 'move_forward', 'magnitude': 1.05}]","[-8.98, 8.489999999999998, 12.59]","[0.3600000000000001, 14.45, 4.21]","[-8.98, 8.489999999999998, 12.59]","[0.3600000000000001, 14.45, 4.21]"
"[{'action': 'turn_left', 'angle': 19}, {'action': 'turn_left', 'angle': 70}, {'action': 'jump', 'force': 7.98}, {'action': 'jump', 'force': 11.92}, {'action': 'jump', 'force': 12.35}]","[0.47000000000000003, 38.02, 7.529999999999999]","[0.9, 35.81, 2.57]","[0.47000000000000003, 38.02, 7.529999999999999]","[0.9, 35.81, 2.57]"
"[{'action': 'turn_right', 'angle': 72}, {'action': 'move_forward', 'magnitude': 1.98}, {'action': 'turn_right', 'angle': 84}, {'action': 'turn_right', 'angle': 78}, {'action': 'turn_left', 'angle': 48}]","[6.79, 3.5500000000000003, 8.75]","[4.79, -2.07, 2.03]","[6.79, 3.5500000000000003, 8.75]","[4.79, -2.07, 2.03]"
"[{'action': 'move_forward', 'magnitude': 1.53}, {'action': 'move_forward', 'magnitude': 1.57}, {'action': 'turn_left', 'angle': 79}]","[4.48, 3.2499999999999996, 7.25]","[-1.0999999999999999, -2.1, 1.69]","[4.48, 3.2499999999999996, 7.25]","[-1.0999999999999999, -2.1, 1.69]"
"[{'action': 'move_forward', 'magnitude': 0.77}, {'action': 'jump', 'force': 7.01}]","[8.53, 6.149999999999999, 9.7]","[3.65, 11.559999999999999, 3.26]","[8.53, 6.149999999999999, 9.7]","[3.65, 11.559999999999999, 3.26]"
"[{'action': 'turn_left', 'angle': 78}, {'action': 'turn_right', 'angle': 87}, {'action': 'jump', 'force': 6.17}, {'action': 'jump', 'force': 13.33}]","[6.880000000000001, 26.5, 11.139999999999999]","[0.69, 19.36, 1.27]","[6.880000000000001, 26.5, 11.139999999999999]","[0.69, 19.36, 1.27]"
"[{'action': 'jump', 'force': 13.52}, {'action': 'turn_left', 'angle': 73}]","[-3.13, 7.17, 2.16]","[2.01, 10.95, 0.55]","[-3.13, 7.17, 2.16]","[2.01, 10.95, 0.55]"
"[{'action': 'turn_right', 'angle': 35}, {'action': 'turn_left', 'angle': 66}, {'action': 'turn_right', 'angle': 27}, {'action': 'turn_left', 'angle': 73}, {'action': 'jump', 'force': 5.57}]","[-7.61, 14.76, 4.57]","[-3.58, 7.41, 0.56]","[-7.61, 14.76, 4.57]","[-3.58, 7.41, 0.56]"
"[{'action': 'turn_right', 'angle': 70}, {'action': 'jump', 'force': 7.59}, {'action': 'turn_left', 'angle': 26}, {'action': 'move_forward', 'magnitude': 1.47}, {'action': 'jump', 'force': 8.88}]","[5.08, 12.070000000000002, 11.64]","[1.02, 13.260000000000002, 2.82]","[5.08, 12.070000000000002, 11.64]","[1.02, 13.260000000000002, 2.82]"
"[{'action': 'move_forward', 'magnitude': 1.74}, {'action': 'turn_left', 'angle': 55}]","[-4.14, -9.57, 3.25]","[2.17, -1.41, 0.87]","[-4.14, -9.57, 3.25]","[2.17, -1.41, 0.87]"
"[{'action': 'turn_left', 'angle': 77}, {'action': 'turn_left', 'angle': 80}]","[-14.79, -7.93, 8.5]","[-4.95, -3.04, 2.1]","[-14.79, -7.93, 8.5]","[-4.95, -3.04, 2.1]"
"[{'action': 'move_forward', 'magnitude': 0.55}, {'action': 'move_forward', 'magnitude': 0.8}, {'action': 'turn_left', 'angle': 20}, {'action': 'turn_left', 'angle': 17}, {'action': 'jump', 'force': 9.81}]","[-1.13, 11.51, 10.44]","[-0.8999999999999999, 12.86, 2.63]","[-1.13, 11.51, 10.44]","[-0.8999999999999999, 12.86, 2.63]"
"[{'action': 'turn_right', 'angle': 58}, {'action': 'turn_left', 'angle': 66}]","[-0.16000000000000014, -12.52, 5.66]","[2.15, -2.73, 3.14]","[-0.16000000000000014, -12.52, 5.66]","[2.15, -2.73, 3.14]"
"[{'action': 'move_forward', 'magnitude': 1.48}, {'action': 'turn_right', 'angle': 53}, {'action': 'move_forward', 'magnitude': 1.32}, {'action': 'move_forward', 'magnitude': 1.67}]","[12.82, -8.46, 7.550000000000001]","[6.69, -1.17, 3.32]","[12.82, -8.46, 7.550000000000001]","[6.69, -1.17, 3.32]"
"[{'action': 'turn_left', 'angle': 67}, {'action': 'turn_left', 'angle': 89}, {'action': 'turn_right', 'angle': 21}, {'action': 'turn_right', 'angle': 75}]","[5.75, 3.8300000000000005, 6.4]","[0.52, -3.61, 3.22]","[5.75, 3.8300000000000005, 6.4]","[0.52, -3.61, 3.22]"
"[{'action': 'move_forward', 'magnitude': 1.25}, {'action': 'turn_right', 'angle': 33}, {'action': 'turn_left', 'angle': 77}, {'action': 'turn_right', 'angle': 68}, {'action': 'turn_left', 'angle': 43}]","[0.5300000000000002, -4.94, 7.15]","[-2.8899999999999997, 3.0, 3.26]","[0.5300000000000002, -4.94, 7.15]","[-2.8899999999999997, 3.0, 3.26]"
"[{'action': 'jump', 'force': 7.37}, {'action': 'jump', 'force': 14.84}]","[4.62, 20.64, 8.040000000000001]","[0.33, 23.32, 2.22]","[4.62, 20.64, 8.040000000000001]","[0.33, 23.32, 2.22]"
"[{'action': 'turn_right', 'angle': 31}, {'action': 'move_forward', 'magnitude': 0.73}]","[5.970000000000001, -12.91, 8.01]","[-2.33, -3.52, 1.95]","[5.970000000000001, -12.91, 8.01]","[-2.33, -3.52, 1.95]"
"[{'action': 'move_forward', 'magnitude': 1.2}, {'action': 'turn_right', 'angle': 71}, {'action': 'turn_left', 'angle': 18}, {'action': 'turn_right', 'angle': 46}]","[5.3999999999999995, 5.949999999999999, 8.01]","[4.22, -2.89, 1.75]","[5.3999999999999995, 5.949999999999999, 8.01]","[4.22, -2.89, 1.75]"
"[{'action': 'turn_right', 'angle': 61}, {'action': 'turn_left', 'angle': 88}, {'action': 'jump', 'force': 10.61}]","[6.050000000000001, 1.5299999999999994, 7.73]","[4.69, 10.24, 1.04]","[6.050000000000001, 1.5299999999999994, 7.73]","[4.69, 10.24, 1.04]"
"[{'action': 'turn_left', 'angle': 21}, {'action': 'move_forward', 'magnitude': 1.48}, {'action': 'turn_left', 'angle': 80}, {'action': 'turn_right', 'angle': 69}]","[-5.93, -7.34, 10.530000000000001]","[-1.1099999999999999, -2.66, 0.82]","[-5.93, -7.34, 10.530000000000001]","[-1.1099999999999999, -2.66, 0.82]"
"[{'action': 'turn_right', 'angle': 41}, {'action': 'turn_right', 'angle': 19}, {'action': 'jump', 'force': 14.56}, {'action': 'turn_left', 'angle': 19}]","[-4.58, 4.800000000000001, 10.469999999999999]","[1.99, 14.66, 0.52]","[-4.58, 4.800000000000001, 10.469999999999999]","[1.99, 14.66, 0.52]"
"[{'action': 'turn_left', 'angle': 43}, {'action': 'jump', 'force': 5.3}, {'action': 'jump', 'force': 9.02}, {'action': 'turn_right', 'angle': 87}, {'action': 'jump', 'force': 6.11}]","[4.660000000000001, 15.719999999999999, 7.75]","[-4.14, 18.38, 1.5]","[4.660000000000001, 15.719999999999999, 7.75]","[-4.14, 18.38, 1.5]"
"[{'action': 'jump', 'force': 12.94}, {'action': 'turn_left', 'angle': 66}, {'action': 'jump', 'force': 13.46}, {'action': 'jump', 'force': 13.88}]","[8.809999999999999, 42.78, 9.08]","[-0.98, 41.99, 4.64]","[8.809999999999999, 42.78, 9.08]","[-0.98, 41.99, 4.64]"
"[{'action': 'turn_right', 'angle': 78}, {'action': 'move_forward', 'magnitude': 1.55}, {'action': 'turn_left', 'angle': 82}, {'action': 'turn_right', 'angle': 20}, {'action': 'turn_left', 'angle': 21}]","[12.36, -1.2199999999999998, 9.9]","[2.42, 3.63, 2.43]","[12.36, -1.2199999999999998, 9.9]","[2.42, 3.63, 2.43]"
"[{'action': 'turn_right', 'angle': 19}, {'action': 'turn_left', 'angle': 21}]","[5.79, -3.1, 11.309999999999999]","[3.18, -3.04, 4.71]","[5.79, -3.1, 11.309999999999999]","[3.18, -3.04, 4.71]"
"[{'action': 'turn_right', 'angle': 78}, {'action': 'turn_right', 'angle': 29}, {'action': 'jump', 'force': 8.37}]","[7.790000000000001, 16.14, 8.83]","[3.22, 6.549999999999999, 4.15]","[7.790000000000001, 16.14, 8.83]","[3.22, 6.549999999999999, 4.15]"
"[{'action': 'turn_right', 'angle': 43}, {'action': 'turn_right', 'angle': 26}, {'action': 'move_forward', 'magnitude': 1.22}, {'action': 'turn_left', 'angle': 81}]","[-5.630000000000001, 8.31, 10.48]","[-2.6100000000000003, 2.82, 4.53]","[-5.630000000000001, 8.31, 10.48]","[-2.6100000000000003, 2.82, 4.53]"
"[{'action': 'turn_left', 'angle': 38}, {'action': 'move_forward', 'magnitude': 1.12}, {'action': 'turn_right', 'angle': 30}, {'action': 'move_forward', 'magnitude': 1.42}, {'action': 'turn_right', 'angle': 77}]","[-3.1900000000000004, 7.18, 12.77]","[1.96, 3.08, 3.75]","[-3.1900000000000004, 7.18, 12.77]","[1.96, 3.08, 3.75]"
"[{'action': 'move_forward', 'magnitude': 1.69}, {'action': 'turn_right', 'angle': 16}]","[-0.4400000000000004, 3.67, 7.46]","[5.6899999999999995, 3.77, 1.55]","[-0.4400000000000004, 3.67, 7.46]","[5.6899999999999995, 3.77, 1.55]"
"[{'action': 'move_forward', 'magnitude': 1.43}, {'action': 'turn_left', 'angle': 42}]","[8.91, -11.55, 4.359999999999999]","[0.4999999999999999, -4.32, 0.71]","[8.91, -11.55, 4.359999999999999]","[0.4999999999999999, -4.32, 0.71]"
"[{'action': 'turn_left', 'angle': 90}, {'action': 'move_forward', 'magnitude': 1.97}, {'action': 'turn_left', 'angle': 70}, {'action': 'turn_left', 'angle': 68}]","[10.39, -1.24, 7.94]","[1.2999999999999998, -1.99, 1.87]","[10.39, -1.24, 7.94]","[1.2999999999999998, -1.99, 1.87]"
"[{'action': 'turn_right', 'angle': 51}, {'action': 'turn_left', 'angle': 57}, {'action': 'move_forward', 'magnitude': 1.29}]","[-0.6599999999999999, 1.6300000000000001, 7.1]","[1.26, 3.35, 4.85]","[-0.6599999999999999, 1.6300000000000001, 7.1]","[1.26, 3.35, 4.85]"
"[{'action': 'turn_right', 'angle': 66}, {'action': 'turn_left', 'angle': 75}]","[10.149999999999999, -3.7, 5.96]","[4.02, -3.31, 1.09]","[10.149999999999999, -3.7, 5.96]","[4.02, -3.31, 1.09]"
"[{'action': 'turn_left', 'angle': 32}, {'action': 'turn_left', 'angle': 75}, {'action': 'turn_right', 'angle': 83}, {'action': 'turn_right', 'angle': 28}, {'action': 'turn_left', 'angle': 72}]","[-10.95, -1.3900000000000001, 4.27]","[-4.64, -2.16, 2.02]","[-10.95, -1.3900000000000001, 4.27]","[-4.64, -2.16, 2.02]"
